<<<<<<< HEAD
1.0,0.4146341463414634,0.4605263157894737,0.3918918918918919,0.4918032786885246,0.5263157894736842,0.5072463768115942,0.4835164835164835,0.18518518518518517,0.36065573770491804,0.45161290322580644,0.25,0.423728813559322,0.4714285714285714,0.4520547945205479,0.4473684210526316,0.3880597014925373,0.3333333333333333,0.3977272727272727,0.36585365853658536,0.5151515151515151,0.48717948717948717,0.3867924528301887,0.4588235294117647,0.3181818181818182,0.3300970873786408,0.38461538461538464,0.44680851063829785,0.38095238095238093,0.3645833333333333,0.35802469135802467,0.44871794871794873,0.3076923076923077,0.34375,0.4666666666666667,0.30357142857142855,0.30158730158730157,0.4375,0.3387096774193548,0.36585365853658536,0.4126984126984127,0.37777777777777777,0.37383177570093457,0.41304347826086957,0.36764705882352944,0.38636363636363635,0.13559322033898305,0.46875,0.3047619047619048,0.328125,0.3048780487804878,0.35384615384615387,0.3950617283950617,0.3787878787878788,0.31666666666666665,0.36619718309859156,0.3230769230769231,0.3974358974358974,0.4032258064516129,0.40298507462686567,0.3516483516483517,0.3968253968253968,0.36486486486486486,0.3442622950819672,0.391304347826087,0.3804347826086957,0.3944954128440367,0.3392857142857143,0.3523809523809524,0.4025974025974026,0.3523809523809524,0.3333333333333333,0.345679012345679,0.423728813559322,0.4,0.3333333333333333,0.5
0.4146341463414634,1.0,0.5316455696202531,0.44871794871794873,0.4027777777777778,0.46511627906976744,0.425,0.47959183673469385,0.13846153846153847,0.273972602739726,0.3698630136986301,0.19402985074626866,0.38235294117647056,0.4675324675324675,0.43209876543209874,0.48148148148148145,0.3918918918918919,0.2463768115942029,0.43010752688172044,0.4186046511627907,0.5068493150684932,0.46511627906976744,0.5096153846153846,0.45652173913043476,0.4375,0.3867924528301887,0.46236559139784944,0.47474747474747475,0.4485981308411215,0.4842105263157895,0.3953488372093023,0.3977272727272727,0.39705882352941174,0.37142857142857144,0.5,0.27692307692307694,0.3142857142857143,0.45348837209302323,0.32857142857142857,0.43529411764705883,0.4142857142857143,0.35353535353535354,0.4537037037037037,0.44329896907216493,0.410958904109589,0.45054945054945056,0.16666666666666666,0.4246575342465753,0.3867924528301887,0.3013698630136986,0.40963855421686746,0.3611111111111111,0.41379310344827586,0.4027777777777778,0.3484848484848485,0.38961038961038963,0.3333333333333333,0.4691358024691358,0.3472222222222222,0.3684210526315789,0.44565217391304346,0.42028985507246375,0.4605263157894737,0.3333333333333333,0.34177215189873417,0.3979591836734694,0.4727272727272727,0.40350877192982454,0.46153846153846156,0.4567901234567901,0.44761904761904764,0.30434782608695654,0.4166666666666667,0.38235294117647056,0.5428571428571428,0.3055555555555556,0.4305555555555556
0.4605263157894737,0.5316455696202531,1.0,0.4594594594594595,0.37142857142857144,0.4578313253012048,0.47297297297297297,0.47368421052631576,0.15,0.29411764705882354,0.37681159420289856,0.19047619047619047,0.36923076923076925,0.44,0.3875,0.5540540540540541,0.3611111111111111,0.32786885245901637,0.391304347826087,0.40963855421686746,0.5,0.5125,0.46153846153846156,0.4827586206896552,0.42063492063492064,0.4639175257731959,0.5595238095238095,0.5,0.48514851485148514,0.4945054945054945,0.3855421686746988,0.5526315789473685,0.40625,0.3582089552238806,0.47435897435897434,0.3220338983050847,0.29850746268656714,0.48148148148148145,0.3333333333333333,0.4810126582278481,0.4461538461538462,0.40217391304347827,0.46153846153846156,0.4673913043478261,0.4,0.45977011494252873,0.18032786885245902,0.47761194029850745,0.40594059405940597,0.3235294117647059,0.45454545454545453,0.32857142857142857,0.4936708860759494,0.4117647058823529,0.3770491803278688,0.4166666666666667,0.3582089552238806,0.46153846153846156,0.3939393939393939,0.39436619718309857,0.45454545454545453,0.3880597014925373,0.49295774647887325,0.38095238095238093,0.3835616438356164,0.48314606741573035,0.4144144144144144,0.4485981308411215,0.42718446601941745,0.4675324675324675,0.45544554455445546,0.3076923076923077,0.425,0.4126984126984127,0.5147058823529411,0.3283582089552239,0.4626865671641791
0.3918918918918919,0.44871794871794873,0.4594594594594595,1.0,0.41935483870967744,0.43037974683544306,0.44285714285714284,0.43478260869565216,0.1509433962264151,0.2903225806451613,0.38095238095238093,0.24074074074074073,0.42105263157894735,0.4084507042253521,0.410958904109589,0.44594594594594594,0.42857142857142855,0.32727272727272727,0.4117647058823529,0.4931506849315068,0.44776119402985076,0.4675324675324675,0.3584905660377358,0.49382716049382713,0.35714285714285715,0.34,0.3977272727272727,0.4148936170212766,0.42,0.4222222222222222,0.38961038961038963,0.42857142857142855,0.43859649122807015,0.36065573770491804,0.4657534246575342,0.2962962962962963,0.31666666666666665,0.45454545454545453,0.3333333333333333,0.3974358974358974,0.4098360655737705,0.39080459770114945,0.39805825242718446,0.5119047619047619,0.40625,0.4166666666666667,0.16363636363636364,0.421875,0.44086021505376344,0.36666666666666664,0.4246575342465753,0.3709677419354839,0.375,0.4426229508196721,0.35714285714285715,0.42424242424242425,0.27692307692307694,0.358974358974359,0.423728813559322,0.4444444444444444,0.3953488372093023,0.3709677419354839,0.42028985507246375,0.38596491228070173,0.4307692307692308,0.37777777777777777,0.34234234234234234,0.37383177570093457,0.4631578947368421,0.4383561643835616,0.40404040404040403,0.42592592592592593,0.4520547945205479,0.42105263157894735,0.417910447761194,0.3728813559322034,0.40625
0.4918032786885246,0.4027777777777778,0.37142857142857144,0.41935483870967744,1.0,0.4225352112676056,0.43548387096774194,0.3953488372093023,0.225,0.3877551020408163,0.4423076923076923,0.27906976744186046,0.4375,0.4426229508196721,0.4,0.39705882352941174,0.39285714285714285,0.32608695652173914,0.38461538461538464,0.3108108108108108,0.4406779661016949,0.4225352112676056,0.32,0.4342105263157895,0.25196850393700787,0.2708333333333333,0.32142857142857145,0.34444444444444444,0.32653061224489793,0.3333333333333333,0.3194444444444444,0.42028985507246375,0.42857142857142855,0.4489795918367347,0.37681159420289856,0.3181818181818182,0.3958333333333333,0.42857142857142855,0.3877551020408163,0.3472222222222222,0.45098039215686275,0.345679012345679,0.32,0.36904761904761907,0.39285714285714285,0.32098765432098764,0.20930232558139536,0.38596491228070173,0.3118279569892473,0.37254901960784315,0.373134328358209,0.35185185185185186,0.32432432432432434,0.38181818181818183,0.3617021276595745,0.36666666666666664,0.39215686274509803,0.36231884057971014,0.46938775510204084,0.4107142857142857,0.3170731707317073,0.35185185185185186,0.4098360655737705,0.3958333333333333,0.3728813559322034,0.3493975903614458,0.29245283018867924,0.3106796116504854,0.3229166666666667,0.4090909090909091,0.27,0.3829787234042553,0.38235294117647056,0.40816326530612246,0.36065573770491804,0.38,0.41818181818181815
0.5263157894736842,0.46511627906976744,0.4578313253012048,0.43037974683544306,0.4225352112676056,1.0,0.4805194805194805,0.5425531914893617,0.15625,0.2916666666666667,0.42857142857142855,0.23076923076923078,0.38235294117647056,0.44871794871794873,0.5064935064935064,0.5189873417721519,0.410958904109589,0.2835820895522388,0.44565217391304346,0.4186046511627907,0.5068493150684932,0.4823529411764706,0.4144144144144144,0.5227272727272727,0.38345864661654133,0.3867924528301887,0.43157894736842106,0.5051546391752577,0.42201834862385323,0.42424242424242425,0.3793103448275862,0.5,0.39705882352941174,0.391304347826087,0.48148148148148145,0.27692307692307694,0.3142857142857143,0.47058823529411764,0.30985915492957744,0.38636363636363635,0.4142857142857143,0.35353535353535354,0.4672897196261682,0.47368421052631576,0.37333333333333335,0.45054945054945056,0.16666666666666666,0.38666666666666666,0.42718446601941745,0.3194444444444444,0.39285714285714285,0.32432432432432434,0.43023255813953487,0.4027777777777778,0.3088235294117647,0.38961038961038963,0.28,0.367816091954023,0.3472222222222222,0.38666666666666666,0.4148936170212766,0.4411764705882353,0.4230769230769231,0.3333333333333333,0.39473684210526316,0.4574468085106383,0.40869565217391307,0.40350877192982454,0.46153846153846156,0.43902439024390244,0.4074074074074074,0.3235294117647059,0.38372093023255816,0.34285714285714286,0.42105263157894735,0.3055555555555556,0.4507042253521127
0.5072463768115942,0.425,0.47297297297297297,0.44285714285714284,0.43548387096774194,0.4805194805194805,1.0,0.44565217391304346,0.16981132075471697,0.3728813559322034,0.41935483870967744,0.3076923076923077,0.41379310344827586,0.44285714285714284,0.5072463768115942,0.4794520547945205,0.3382352941176471,0.32142857142857145,0.375,0.3253012048192771,0.4411764705882353,0.46153846153846156,0.35514018691588783,0.43529411764705883,0.3333333333333333,0.33663366336633666,0.37777777777777777,0.44086021505376344,0.375,0.4175824175824176,0.4025974025974026,0.48,0.36065573770491804,0.4,0.5,0.33962264150943394,0.2903225806451613,0.43037974683544306,0.32786885245901637,0.375,0.4262295081967213,0.35555555555555557,0.4077669902912621,0.3763440860215054,0.3787878787878788,0.3953488372093023,0.14035087719298245,0.4603174603174603,0.37755102040816324,0.3387096774193548,0.34615384615384615,0.36507936507936506,0.3875,0.390625,0.375,0.37681159420289856,0.3770491803278688,0.3717948717948718,0.3709677419354839,0.3939393939393939,0.32967032967032966,0.4098360655737705,0.4142857142857143,0.40350877192982454,0.46875,0.4044943820224719,0.3392857142857143,0.3577981651376147,0.3592233009708738,0.4520547945205479,0.4,0.3448275862068966,0.3717948717948718,0.43859649122807015,0.4117647058823529,0.30158730158730157,0.4918032786885246
0.4835164835164835,0.47959183673469385,0.47368421052631576,0.43478260869565216,0.3953488372093023,0.5425531914893617,0.44565217391304346,1.0,0.13414634146341464,0.28735632183908044,0.367816091954023,0.16470588235294117,0.313953488372093,0.45054945054945056,0.43617021276595747,0.4946236559139785,0.40229885057471265,0.20689655172413793,0.46153846153846156,0.46875,0.4659090909090909,0.46464646464646464,0.5172413793103449,0.6105263157894737,0.47101449275362317,0.45614035087719296,0.5048543689320388,0.5865384615384616,0.5130434782608696,0.5238095238095238,0.40404040404040403,0.4791666666666667,0.35714285714285715,0.35294117647058826,0.5108695652173914,0.2289156626506024,0.27586206896551724,0.46938775510204084,0.28735632183908044,0.42424242424242425,0.3409090909090909,0.4854368932038835,0.5304347826086957,0.5436893203883495,0.40229885057471265,0.4803921568627451,0.12941176470588237,0.3516483516483517,0.4188034188034188,0.29545454545454547,0.43157894736842106,0.3448275862068966,0.5106382978723404,0.3953488372093023,0.2857142857142857,0.38461538461538464,0.3068181818181818,0.35294117647058826,0.3333333333333333,0.3516483516483517,0.504950495049505,0.3764705882352941,0.3978494623655914,0.3058823529411765,0.4044943820224719,0.5445544554455446,0.48360655737704916,0.5299145299145299,0.5267857142857143,0.41237113402061853,0.48695652173913045,0.26744186046511625,0.422680412371134,0.2988505747126437,0.3956043956043956,0.2840909090909091,0.3707865168539326
0.18518518518518517,0.13846153846153847,0.15,0.1509433962264151,0.225,0.15625,0.16981132075471697,0.13414634146341464,1.0,0.28125,0.23076923076923078,0.16666666666666666,0.23529411764705882,0.1509433962264151,0.16363636363636364,0.19298245614035087,0.18604651162790697,0.3076923076923077,0.1095890410958904,0.14754098360655737,0.1836734693877551,0.1746031746031746,0.10526315789473684,0.1232876712328767,0.07317073170731707,0.10465116279069768,0.13513513513513514,0.11904761904761904,0.10752688172043011,0.1125,0.13333333333333333,0.18333333333333332,0.19444444444444445,0.2222222222222222,0.1724137931034483,0.24,0.21212121212121213,0.12307692307692308,0.28125,0.12903225806451613,0.20512820512820512,0.10810810810810811,0.09375,0.11392405063291139,0.24390243902439024,0.14285714285714285,0.3888888888888889,0.18181818181818182,0.11764705882352941,0.22857142857142856,0.16071428571428573,0.21052631578947367,0.16393442622950818,0.16666666666666666,0.27586206896551724,0.1956521739130435,0.2571428571428571,0.13559322033898305,0.18421052631578946,0.18181818181818182,0.14084507042253522,0.24324324324324326,0.18,0.25,0.2,0.13333333333333333,0.1,0.10204081632653061,0.0989010989010989,0.13793103448275862,0.12359550561797752,0.26666666666666666,0.15517241379310345,0.23529411764705882,0.21739130434782608,0.23529411764705882,0.1590909090909091
0.36065573770491804,0.273972602739726,0.29411764705882354,0.2903225806451613,0.3877551020408163,0.2916666666666667,0.3728813559322034,0.28735632183908044,0.28125,1.0,0.3958333333333333,0.3055555555555556,0.4186046511627907,0.2903225806451613,0.38333333333333336,0.3181818181818182,0.34615384615384615,0.358974358974359,0.25,0.2191780821917808,0.3050847457627119,0.25675675675675674,0.22772277227722773,0.2625,0.17054263565891473,0.2,0.2716049382716049,0.25555555555555554,0.22,0.27058823529411763,0.27941176470588236,0.2857142857142857,0.3191489361702128,0.26,0.29850746268656714,0.35135135135135137,0.2826086956521739,0.2777777777777778,0.3953488372093023,0.2535211267605634,0.43478260869565216,0.21686746987951808,0.20388349514563106,0.25882352941176473,0.34615384615384615,0.2222222222222222,0.2222222222222222,0.42,0.22580645161290322,0.2916666666666667,0.2727272727272727,0.25,0.2857142857142857,0.3333333333333333,0.36585365853658536,0.34545454545454546,0.2857142857142857,0.2647058823529412,0.3617021276595745,0.3148148148148148,0.25,0.32653061224489793,0.3220338983050847,0.3409090909090909,0.32727272727272727,0.2682926829268293,0.205607476635514,0.24509803921568626,0.21428571428571427,0.3076923076923077,0.23958333333333334,0.35714285714285715,0.30303030303030304,0.38636363636363635,0.36363636363636365,0.32608695652173914,0.34615384615384615
